게시물 ID,설명,기간(초),게시 시간,게시물 유형,노출,도달,공유,팔로우,재생 횟수,좋아요,저장,키워드
1.796962184339846e+16,기계공학부 친환경자동차에너지 시스템설계제조 스마트모빌리티한국기술교육대학교 기계공학부를 소개합니다  친환경자동차에너지트랙 시스템설계제조트랙 스마트모빌리티트랙한국기술교육대학교 기계공학부는 고부가가치 정보화 시대에 기계 산업 현장을 이끌어 나갈 창의적 공학인을 양성하고 있습니다탄탄한 커리큘럼과 필드 중심의 실습 수업을 통해 높은 취업률을 자랑합니다카드뉴스를 통해 학부 상세 소개와 졸업생 및 재학생의 이야기 그리고 한기대만의 강점과 학년도 수시모집 일정을 확인해보세요 한기대 기계공학부는 예비 한기인 여러분을 기다립니다공식 블로그를 통해 더 자세한 학부 정보와 전공별 커리큘럼를 확인해 보세요,0.0,08/31/2023 20:08,IG 슬라이드,4593.0,2584.0,2.0,1.0,0.0,60.0,8.0,"['통해', '기계공학부는', '학부', '기계공학부', '친환경자동차에너지']"
1.7987872613314844e+16,졸업작품전시회    학년도 제회 졸업연구작품 전시회집중학기제한 학기 동안 졸업연구작품 전시회 준비에 매진한 한기인 여러분 고생 많으셨습니다여러분의 열정과 노력이 앞으로 더 큰 발걸음으로 이어지기를 기원하겠습니다  촬영에 협조해주신 학우 여러분께 감사드립니다,0.0,07/03/2023 19:07,IG 슬라이드,5145.0,3045.0,16.0,0.0,0.0,199.0,6.0,"['졸업연구작품', '졸업작품전시회', '학년도', '제회', '전시회집중학기제한']"
1.830387186109635e+16,졸업작품전시회 이벤트 코룡이가 대신 전달했크앙안녕하세요 한국기술교육대학교 재학생 홍보대사 나래 기입니다 지난 월 일 담헌실학관에서 열린 제회 졸업연구작품 전시회에 코룡이도 다녀왔는데요 혹시 여러분 코룡이가 대신 전해줄크앙 이벤트를 기억하시나요 바로 한 학기 동안 열심히 전시회를 준비한 학우분들을 위해 코룡이가 케이크를 주고 싶어 진행한 이벤트인데요코룡이와 나래가 함께 전시회에 찾아가서 직접 케이크를 전달했답니다 이벤트에 참여해주신 모든 분께 감사드립니다  추가로 궁금하신 사항은 한국기술교육대학교 공식 인스타그램koreatechsince을 통해 질문해 주시기 바랍니다내일을 향한 기대 당신을 향한 나래 with KOREATECH,0.0,07/04/2023 21:07,IG 슬라이드,4558.0,2663.0,11.0,0.0,0.0,146.0,1.0,"['코룡이가', '대신', '한국기술교육대학교', '나래', '전시회에']"
1.8058947529453016e+16,WINGSLiving 온라인평생교육원WINGS Living 년 월 호돌아온 윙스 매거진이 아니라 윙스 리빙 윙스 리빙은 지난 교내순찰위원회 편으로 마침표를 찍은 윙스 매거진의 뒤를 이어 새롭게 등장한 후속 콘텐츠인데요윙스 매거진이 한국기술교육대학교를 빛나게 해주는 사람들을 알리는 잡지였다면 지금부터 보게 될 윙스 리빙은 재학생도 잘 알지 못했던 장소를 알리는 잡지입니다이번 윙스 리빙 월호에서 소개할 Hidden Space는 공학 관의 온라인평생교육원입니다저희가 다녀온 온라인평생교육원의 스튜디오는 정말 잘 되어있었는데요 스튜디오뿐 아니라 크로마키룸 등의 공간들도 모두 모던한 디자인의 깔끔한 인테리어였습니다참고로 재학생도 신청 후 얼마든지 이용할 수 있는 공간이라고 합니다 그럼 이제 온라인평생교육원의 휴식 공간 Oasis 지금 만나보시죠우리가 미처 몰랐던 공간 WINGS Living,0.0,09/05/2023 00:09,IG 슬라이드,3732.0,2090.0,1.0,0.0,0.0,65.0,1.0,"['윙스', 'Living', '매거진이', '아니라', '리빙']"
1.7931475685734198e+16,자연인 자작자동차대회 수상한국기술교육대학교 자동차 연구 학술동아리 자연인 자동차를 연구하는 사람들학생들이 지난 월 일금일일 군산새만금자동차경주장에서 열린 한국자동차공학회 주최  KSAE 대학생 자작자동차대회에서 금상과 장려상을 수상하는 영예를 안았습니다대회를 준비하며 구슬땀을 흘린 결과 좋은 성과를 만들어낸 자연인 팀원 모두에게 다시 한 번 축하의 메시지를 전합니다 년부터 현재까지 영광의 역사를 이어오는 한국기술교육대학교 자동차연구 학술동아리 자연인의 무궁무진한 행보에 많은 관심과 응원 바랍니다,0.0,09/01/2023 01:09,IG 슬라이드,5156.0,3054.0,21.0,0.0,0.0,192.0,3.0,"['자연인', '학술동아리', '자작자동차대회', '수상한국기술교육대학교', '자동차']"
1.8025530559705916e+16,코룡이 KCBS를 가다작가  조민수컴퓨터공학부 학번 comoong,0.0,10/31/2023 20:10,IG 이미지,2629.0,2014.0,5.0,0.0,0.0,95.0,1.0,"['코룡이', 'KCBS를', '가다작가', '조민수컴퓨터공학부', '학번']"
1.7987662790434948e+16,인권감수성UP 인권영화 상영회안녕하세요 인권센터입니다인권센터에서는 한국기술교육대학교 구성원들의 인권감수성 증진을 위해 인권영화 상영회를 개최합니다 일시   월   목  장소 다산정보관 층 미디어실 대상 한국기술교육대학교 구성원 누구나 시간 당 최대 명 상영영화 미나리 코다 원더 나는 나를 해고하지 않는다 나 다니엘 블레이크 플로리다 프로젝트 문의 감상문 제출이벤트 SNS인증샷 제출이벤트가 진행되니 많은 참여 바랍니다,0.0,10/31/2023 20:10,IG 슬라이드,3122.0,1974.0,11.0,0.0,0.0,45.0,2.0,"['인권영화', '한국기술교육대학교', '인권감수성UP', '상영회안녕하세요', '인권센터입니다인권센터에서는']"
1.8396279259010424e+16,보름달  가을 미래학습관 작가  noran건축공학전공 학번heonoran,0.0,10/27/2023 01:10,IG 이미지,4072.0,2827.0,1.0,0.0,0.0,197.0,2.0,"['보름달', '가을', '미래학습관', '작가', 'noran건축공학전공']"
1.8005735411098578e+16,한기대로 온 가을 작가  룡코메카트로닉스공학부 학번ryongkoo,0.0,10/25/2023 01:10,IG 슬라이드,4813.0,2178.0,1.0,0.0,0.0,131.0,2.0,"['한기대로', '온', '가을', '작가', '룡코메카트로닉스공학부']"
1.8309354043190016e+16,비전 학생소통의날한국기술교육대학교의 새로운 비전VISION 을 재학생 여러분과 공유하기 위해 비전  학생 소통의날 행사를 진행합니다 행사일시    목  참여대상  한국기술교육대학교 재학생학부생 대학원생 프로그램 안내 비전 퀴즈 풀기 위대한 대학 생각해보기 코룡이와 비전네컷 추억남기기 문의  우리 대학의 새로운 비전을 공유하는 뜻깊은 행사에 한기인 여러분의 많은 참여 바랍니다 ,0.0,10/23/2023 22:10,IG 슬라이드,5454.0,2494.0,33.0,0.0,0.0,49.0,2.0,"['비전', '새로운', '학생소통의날한국기술교육대학교의', '비전VISION', '을']"
1.7999811263017874e+16,대학수기공모전 당신의이야기를들려주세요안녕하세요 한국기술교육대학교 홍보TF팀에서 개교 주년을 맞아 년 한국기술교육대학교 수기 공모전을 개최합니다본 공모전을 통해서 우리 대학을 통해 배운 것들과 성취한 것들에 대한 많은 이야기를 함께 나누고 공유하는 기회가 되었으면 합니다한기대를 사랑하는 재학생 여러분과 졸업 동문 여러분의 많은 참여 부탁드립니다 년 한국기술교육대학교 수기 공모전  당신의 이야기가 한기대를 바꿉니다  공모 주제 재학생 내가 한기대를 만나서  내가 한기대를 만나 성장하고 성취한 이야기졸업 동문 한기대 너머의 삶에 대하여  한기대를 졸업한 선배들의 다채로운 이야기학문 일 삶 등 참여 대상  한국기술교육대학교 학부 재학생 및 학부 졸업 동문 접수 기간    월    금 주 간 접수 방법  참가신청서 및 수기를 아우누리 일반공지 번에 첨부된 붙임의 양식에 맞춰 작성한 뒤 메일 접수 hongbo아우누리 메일,0.0,10/23/2023 00:10,IG 슬라이드,4821.0,2118.0,2.0,1.0,0.0,40.0,3.0,"['한국기술교육대학교', '한기대를', '재학생', '동문', '접수']"
1.8013603798925694e+16, 한기대 먹짱툰 EP  작가코뿅이 산업경영학부 학번 kobbyoung,0.0,10/22/2023 23:10,IG 슬라이드,5488.0,2601.0,4.0,0.0,0.0,106.0,2.0,"['한기대', '먹짱툰', 'EP', '작가코뿅이', '산업경영학부']"
1.7966025707633988e+16,공기업외국계중견 다 모였다 한기대 취업박람회 한국기술교육대학교KOREATECH shorts reels 년 연속 년제 대학 취업률 Top  대기업공기업국가 및 지자체 취업률 취업에강한대학 한국기술교육대학교 한기대 공기업외국계중견 다 모였다 취업 JOB자 한국기술교육대학교 취업박람회삼성전자 카카오 현대차 넥슨 등 대기업 재직 선배들의 멘토링 부스부터에코프로 엔켐 에드워드 코리아 엠이엠씨 코리아 한국중부발전 등 가고 싶은 기업들이 한자리에서 만나볼 수 있었는데요경품 추첨을 통해 에어팟 맥스 애플워치se 갤럭시 워치 삼성 미니 빔프로젝터 등 다양한 경품 증정 이벤트도 있었습니다유길상 총장님께서 직접 뽑아 전해주시는 경품의 주인공은 과연 누구 일까요한국기술교육대학교 취뽀성공기원 취업박람회 취업 진로 적성   한국기술교육대학교 취업박람회 참여기업굴드펌프 다가올아이앤씨 더블유클럽 링크플로우 세스텍 미래시스템 미코세라믹스 비즈테크아이 신라정밀 심텍 아드반테스트 코리아 아이쓰리시스템 아임삭 애니원 에드워드코리아 에스엔유프리시젼 에이치앤이루자 에코프로 엔켐 엠이엠씨코리아 자화전자 하나머티리얼즈 정우산기 제이스텍 콘티넨탈오토모티브일렉트로닉스 패커드코리아 하나마이크론 한국중부발전 현대건설기술교육원 화신 히타치에너지코리아 DL건설 Layout YIKCEXICON 자비스 룰루랩,60.0,10/19/2023 21:10,Instagram 릴스,5159.0,2963.0,7.0,0.0,5152.0,71.0,3.0,"['취업박람회', '한국기술교육대학교', '등', '코리아', '공기업외국계중견']"
1.7909689775835558e+16,코리어택ATTACK 안녕하세요 한국기술교육대학교 재학생 홍보대사 나래 기 입니다 개강을 한 게 엊그제 같은데 벌써 거리에 낙엽이 가득한 가을이 되었네요 여러분 월 일이 바로 한국기술교육대학교의 개교기념일이라는 점 알고 계신가요제회 개교기념일을 맞이하여 지난 월 고등학생을 대상으로 진행되었던 코리어택ATTACK이 이번엔 학교 구성원을 대상으로 돌아왔습니다학교에서 만난 인연 중 고마움 감사함 등 마음을 전하고 싶은 사람과의 사연을 응모하면 홍보팀의 심사를 통해 팀에게 코룡이가 신청자와 함께 선물을 전달해드립니다마음도 전하고  선물도 받고  지금 여러분의 사연을 보내주세요자세한 내용은 아래를 참고해주세요 참여 대상  한국기술교육대학교 공식 SNS를 팔로우구독하는 대학의 모든 구성원 학부 재학생 대학원생 교직원 교수 등 응모 기간  년 월 일금  월 일목 시 분  참여 방법 한국기술교육대학교 공식 SNS 또는 나래 SNSInstargram또는 Youtube 구독하기 학교 링크트리 접속하여 네이버 폼 열심히 작성하기 당첨 상품 응모자  GS 모바일 상품권 만원권 대상자  SONY 노이즈 캔슬링 헤드셋  위블리즈 옵티마 이뮨 종 멀티비타민미네랄 당첨자 발표 날짜  월 일금 당첨자는 제출해 주신 연락처로 추후 개별로 연락을 드릴 예정입니다 당첨 사연은 대학 홍보에 활용될 예정이므로 홍보팀에서 최종 선정할 예정입니다 선물 전달 날짜  월 일수 당첨자는 제출해 주신 연락처를 통해 전달 시간 협의를 진행할 예정입니다선물 전달 시 신청자는 나래와 필수적으로 동행해야 하며 신청자와 당첨자 모두 교내에 있어야 합니다 내일을 향한 기대 당신을 향한 나래 with KOREATECH,0.0,10/19/2023 19:10,IG 슬라이드,5604.0,2605.0,41.0,2.0,0.0,85.0,9.0,"['월', '한국기술교육대학교', '나래', '전달', '재학생']"
1.8012249943803342e+16,자율주행차연구회 대상금상수상한국기술교육대학교 자율주행차연구회 KROAD팀이  대학생 창작 모빌리티 경진대회의 무인 모빌리티 부문에서 대상국토교통부 장관상과 금상한국교통안전공단 이사장상을 수상하는쾌거를 거뒀습니다한기대 자율주행차연구회는 년 자율 주행 기술 전반에 대한 연구를목적으로 창설되어 다양한 센서 장비LIDAR Camera GPS IMU 등를 활용한 연구와 자율주행차 플랫폼ERP 및 실차를 활용하여 자율주행 관련 대회에 참가하고 있는데요 이번 대회는 국내 개 대학에서 총 개 팀이 출전하였고 전 종목에 자율주행시스템을 적용하고신규 미션을 적용하는 방식으로 진행되며 무인 모빌리티 부문은 자동차전용 도로부의 톨게이트GPS 음영 시설 등을 활용하여 자율주행 기초 로직을 검증하는 예선전을 거쳐 개팀이 본선에 진출하였고 치열한 경쟁 속 자율주행차연구회 KROAD팀이 대상과 금상 수상의 영예를 안았습니다직접 자율차 개발 현장을 몸소 체험하며 대회에 참여해 좋은 성과를 낸 자율주행차연구회 KROAD 팀원 모두에게 다시 한 번 축하의 메세지를 전합니다,0.0,10/18/2023 21:10,IG 슬라이드,5448.0,2609.0,7.0,0.0,0.0,176.0,1.0,"['자율주행차연구회', '모빌리티', 'KROAD팀이', '무인', '활용하여']"
1.80142623228221e+16,스타트업캠프 을지켜라  KSTART UP CAMP  특명 계란을 지켜라  험프티덤프티기계  이형주 컴공  이민철 에신  이아현 숭곰아 누떼디공  김두언 이민주 최성일 김승규 바위로 계란치기기계  이재호 염규환 우상범 Photo by NARAE koreatechnarae,0.0,10/17/2023 19:10,IG 슬라이드,5405.0,2730.0,24.0,0.0,0.0,141.0,1.0,"['스타트업캠프', '을지켜라', 'KSTART', 'UP', 'CAMP']"
1.7865645599973724e+16,가제트 장관상수상한국기술교육대학교 메카트로닉스공학부 로봇연구팀 가제트 학생들이  로봇제조공정활용 경진대회에서 산업통상자원부 장관상을 수상하는 쾌거를 거뒀습니다메카트로닉스공학부 학년 이상준 김현식 이성린 학생들로 구성된 가제트팀은 월 일 경기도 고양시 킨텍스에서 개최된  로보월드ROBOT WORLD에서 수상 프로그램을 시연하고 시상대에 올라 기쁨의 순간을 만끽했습니다  대학원생들과 실력을 겨루며 치열한 본선 끝에 위를 수상한 가제트 팀원 모두에게 다시 한 번 축하의 메시지를 전합니다 ,0.0,10/16/2023 19:10,IG 슬라이드,5371.0,2792.0,4.0,0.0,0.0,167.0,1.0,"['가제트', '장관상수상한국기술교육대학교', '메카트로닉스공학부', '로봇연구팀', '학생들이']"
